date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL) 
11:50:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:07%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sj.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sj.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:07%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sj.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sj.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:07	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:07%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sk.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sk.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:08	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:07%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sk.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sk.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:08	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:08%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sl.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sl.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:08	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:08%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sl.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sl.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:08	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:08%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sm.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sm.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:09	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:08%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sm.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sm.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:09	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:09%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sn.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sn.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:09	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:09%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sn.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sn.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:09	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:09%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/so.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/so.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:10	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:09%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/so.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/so.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:10	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:10%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sr.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sr.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:10	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:10%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sr.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sr.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:10	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:10%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ss.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/ss.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:10	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:10%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ss.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/ss.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:11	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:10%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/st.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/st.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:11	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:11%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/st.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/st.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:11	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:11%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sv.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sv.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:12	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:11%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sv.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sv.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:12	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:11%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sx.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sx.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:12	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:12%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sx.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sx.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:12	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:12%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sy.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sy.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:12	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:12%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sy.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sy.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:13	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:12%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sz.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/sz.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:13	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:13%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sz.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/sz.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:13	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:13%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tc.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tc.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:13	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:13%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tc.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tc.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:13	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:13%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/td.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/td.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:14	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:13%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/td.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/td.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:14	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:14%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tf.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tf.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:14	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:14%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tf.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tf.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:15	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:14%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tg.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tg.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:15	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:14%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tg.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tg.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:15	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:15%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/th.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/th.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:15	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:15%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/th.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/th.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:15	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:15%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tj.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tj.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:16	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:15%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tj.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tj.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:16	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:16%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tk.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tk.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:16	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:16%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tk.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tk.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:16	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:16%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tl.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tl.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:16%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tl.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tl.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tm.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tm.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tm.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tm.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:17	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tn.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tn.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tn.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tn.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:17%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/to.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/to.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/to.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/to.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tr.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tr.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:18	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tr.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tr.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:18%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tt.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tt.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tt.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tt.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tv.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tv.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tv.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tv.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:19	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tw.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/4x3/tw.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
11:50:20	315/315	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2012%20Dec%202024%2006:50:19%20GMT	https://codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tw.svg	D:/startex_scrap/codervent.com/maxton/demo/vertical-menu/assets/flags/1x1/tw.svg	(from https://codervent.com/maxton/demo/vertical-menu/assets/css/extra-icons.css)
